Region,Year,Cost - Men (% of income per capita),Cost - Women (% of income per capita),Procedures required - Men (number),Procedures required - Women (number),Time - Men (days),Time - Women (days),Cost - Average,Procedures required - Average,Time - Average
Europe & Central Asia,2018,98.05206039215687,98.05206039215687,74.85582470588236,74.85582470588236,88.93289960784314,88.93289960784314,98.05206039215687,74.85582470588236,88.93289960784314
Europe & Central Asia,2019,98.20695096153847,98.20695096153847,74.77375538461538,74.77375538461538,88.00541115384615,88.00541115384615,98.20695096153847,74.77375538461538,88.00541115384615
Europe & Central Asia,2020,98.39007288461539,98.39007288461539,75.22624365384615,75.22624365384615,88.76884384615384,88.76884384615384,98.39007288461539,75.22624365384615,88.76884384615384
Latin America & Caribbean,2006,73.7672635483871,73.7672635483871,44.40227806451613,44.40227806451613,50.12157548387096,50.12157548387096,73.7672635483871,44.40227806451613,50.12157548387096
Latin America & Caribbean,2007,75.94131741935483,75.94131741935483,45.54079709677419,45.54079709677419,54.31998709677419,54.31998709677419,75.94131741935483,45.54079709677419,54.31998709677419
Latin America & Caribbean,2008,78.995025,78.995025,47.794118125,47.794118125,59.5163315625,59.5163315625,78.995025,47.794118125,59.5163315625
Latin America & Caribbean,2009,80.339598125,80.339598125,48.1617653125,48.1617653125,60.9453521875,60.9453521875,80.339598125,48.1617653125,60.9453521875
Latin America & Caribbean,2010,82.55159499999999,82.55159499999999,49.632353125,49.632353125,62.562814062499996,62.562814062499996,82.55159499999999,49.632353125,62.562814062499996
Latin America & Caribbean,2011,82.0861921875,82.0861921875,50.3676475,50.3676475,62.9554025,62.9554025,82.0861921875,50.3676475,62.9554025
Latin America & Caribbean,2012,83.40636060606062,83.40636060606062,52.40641757575757,52.40641757575757,66.5143906060606,66.5143906060606,83.40636060606062,52.40641757575757,66.5143906060606
Latin America & Caribbean,2013,84.29331757575757,84.29331757575757,52.584670606060605,52.584670606060605,67.09304121212122,67.09304121212122,84.29331757575757,52.584670606060605,67.09304121212122
Latin America & Caribbean,2014,85.82706810810811,85.82706810810811,54.496025405405405,54.496025405405405,68.05717783783784,68.05717783783784,85.82706810810811,54.496025405405405,68.05717783783784
Latin America & Caribbean,2015,86.29423594594596,86.29423594594596,55.54689972972973,55.54689972972973,69.49680864864864,69.49680864864864,86.29423594594596,55.54689972972973,69.49680864864864
Latin America & Caribbean,2016,86.20578,86.20578,55.643879459459455,55.643879459459455,69.76381918918919,69.76381918918919,86.20578,55.643879459459455,69.76381918918919
Latin America & Caribbean,2017,85.66549972972973,85.66549972972973,56.46581918918919,56.46581918918919,70.79627891891892,70.79627891891892,85.66549972972973,56.46581918918919,70.79627891891892
Latin America & Caribbean,2018,85.00353135135134,85.00353135135134,56.942766756756754,56.942766756756754,71.01358189189189,71.01358189189189,85.00353135135134,56.942766756756754,71.01358189189189
Latin America & Caribbean,2019,85.38677081081082,85.38677081081082,58.117647297297296,58.117647297297296,76.67907135135134,76.67907135135134,85.38677081081082,58.117647297297296,76.67907135135134
Latin America & Caribbean,2020,86.0590654054054,86.0590654054054,58.27663,58.27663,77.45389108108108,77.45389108108108,86.0590654054054,58.27663,77.45389108108108
Middle East & North Africa,2006,69.82528470588235,69.82528470588235,40.83044882352941,37.370241176470586,61.63168823529412,60.92225882352941,69.82528470588235,39.100345000000004,61.27697352941177
Middle East & North Africa,2007,70.80291529411765,70.80291529411765,40.83044882352941,37.370241176470586,62.93230764705883,62.22288,70.80291529411765,39.100345000000004,62.57759382352941
Middle East & North Africa,2008,76.72334368421052,76.72334368421052,45.820432631578946,41.486067368421054,67.83919684210525,67.09865157894737,76.72334368421052,43.65325,67.46892421052632
Middle East & North Africa,2009,79.86207894736842,79.86207894736842,50.773993684210524,46.439627894736844,76.24967,75.5091252631579,79.86207894736842,48.606810789473684,75.87939763157894
Middle East & North Africa,2010,83.06295315789473,83.06295315789473,52.63157842105263,48.29721315789474,77.78365578947368,77.04311105263157,83.06295315789473,50.46439578947368,77.41338342105263
Middle East & North Africa,2011,81.29869105263158,81.29869105263158,52.01238315789474,47.67801789473684,77.65141578947369,76.91087052631579,81.29869105263158,49.845200526315786,77.28114315789473
Middle East & North Africa,2012,82.5273465,82.5273465,52.6470585,48.5294105,77.412061,76.70854349999999,82.5273465,50.5882345,77.06030224999999
Middle East & North Africa,2013,84.8762042857143,84.8762042857143,52.6610638095238,48.73949428571429,76.16654761904762,75.49653095238095,84.8762042857143,50.70027904761905,75.83153928571429
Middle East & North Africa,2014,86.16931333333333,86.16931333333333,54.06162428571429,50.14005523809524,77.55443952380952,76.88442285714285,86.16931333333333,52.100839761904766,77.21943119047619
Middle East & North Africa,2015,86.28137142857142,86.28137142857142,54.62184809523809,50.70027904761905,78.3201719047619,77.6501561904762,86.28137142857142,52.66106357142857,77.98516404761905
Middle East & North Africa,2016,86.43716238095237,86.43716238095237,55.46218476190476,51.54061523809524,78.27231428571429,77.6022980952381,86.43716238095237,53.5014,77.93730619047619
Middle East & North Africa,2017,87.28445095238095,87.28445095238095,57.42296952380953,53.5014,77.24336,76.5733438095238,87.28445095238095,55.46218476190476,76.9083519047619
Middle East & North Africa,2018,90.08183761904762,90.08183761904762,60.224089523809525,56.30252047619048,79.46877285714285,78.79875714285714,90.08183761904762,58.263305,79.133765
Middle East & North Africa,2019,89.11991476190477,89.11991476190477,63.86554619047619,59.943977619047615,80.30629380952381,79.63627761904762,89.11991476190477,61.904761904761905,79.97128571428571
Middle East & North Africa,2020,92.00410285714285,92.00410285714285,68.90756285714285,65.26610666666667,81.14381476190476,80.52165714285714,92.00410285714285,67.08683476190475,80.83273595238094
North America,2006,99.574735,99.574735,79.411765,79.411765,95.72864,95.72864,99.574735,79.411765,95.72864
North America,2007,99.59724,99.59724,79.411765,79.411765,95.72864,95.72864,99.59724,79.411765,95.72864
North America,2008,99.615195,99.615195,79.411765,79.411765,95.72864,95.72864,99.615195,79.411765,95.72864
North America,2009,99.71374499999999,99.71374499999999,82.352945,82.352945,95.22613,95.22613,99.71374499999999,82.352945,95.22613
North America,2010,99.721805,99.721805,82.352945,82.352945,95.22613,95.22613,99.721805,82.352945,95.22613
North America,2011,99.52757500000001,99.52757500000001,82.352945,82.352945,95.22613,95.22613,99.52757500000001,82.352945,95.22613
North America,2012,99.534205,99.534205,82.352945,82.352945,95.22613,95.22613,99.534205,82.352945,95.22613
North America,2013,99.552695,99.552695,82.352945,82.352945,95.22613,95.22613,99.552695,82.352945,95.22613
North America,2014,99.5000775,99.5000775,76.4705925,76.4705925,94.2964825,94.2964825,99.5000775,76.4705925,94.2964825
North America,2015,99.5285775,99.5285775,76.4705925,76.4705925,94.69848999999999,94.69848999999999,99.5285775,76.4705925,94.69848999999999
North America,2016,99.54485,99.54485,76.4705925,76.4705925,95.703515,95.703515,99.54485,76.4705925,95.703515
North America,2017,99.54914500000001,99.54914500000001,76.4705925,76.4705925,95.703515,95.703515,99.54914500000001,76.4705925,95.703515
North America,2018,99.560405,99.560405,76.4705925,76.4705925,95.703515,95.703515,99.560405,76.4705925,95.703515
North America,2019,99.576625,99.576625,76.4705925,76.4705925,95.703515,95.703515,99.576625,76.4705925,95.703515
North America,2020,99.596775,99.596775,76.4705925,76.4705925,96.9346725,96.9346725,99.596775,76.4705925,96.9346725
South Asia,2006,76.83921,76.83921,53.67647,52.94117625,59.23366875,59.10804,76.83921,53.308823125,59.170854375
South Asia,2007,76.758805,76.758805,53.67647,52.94117625,66.5201,66.39447125,76.758805,53.308823125,66.457285625
South Asia,2008,78.92578125,78.92578125,52.9411775,52.20588375,66.01758875,65.89196125,78.92578125,52.573530625000004,65.954775
South Asia,2009,81.54827625,81.54827625,53.67647125,52.941177499999995,66.39447375,66.26884625,81.54827625,53.308824375,66.33166
South Asia,2010,84.09728125,84.09728125,52.941177499999995,52.20588375,69.4095475,69.28391875,84.09728125,52.573530625000004,69.346733125
South Asia,2011,86.67616875,86.67616875,52.9411775,52.20588375,73.30402000000001,73.17839125,86.67616875,52.573530625000004,73.241205625
South Asia,2012,88.228165,88.228165,52.9411775,52.20588375,75.4396975,75.31406875,88.228165,52.573530625000004,75.376883125
South Asia,2013,89.1336975,89.1336975,52.9411775,52.20588375,78.70603,78.58040125,89.1336975,52.573530625000004,78.643215625
South Asia,2014,88.70165999999999,88.70165999999999,45.60084071428572,45.18067285714285,79.14644642857142,79.07465928571428,88.70165999999999,45.39075678571429,79.11055285714285
South Asia,2015,92.02620857142857,92.02620857142857,44.98319357142857,44.56302571428572,79.93539071428572,79.86360357142857,92.02620857142857,44.77310964285714,79.89949714285714
South Asia,2016,92.72345214285714,92.72345214285714,46.663865,46.24369714285714,81.08399142857142,81.01220428571428,92.72345214285714,46.45378107142857,81.04809785714285
South Asia,2017,93.03447928571428,93.03447928571428,47.08403285714286,46.663865,81.48097642857144,81.40918928571429,93.03447928571428,46.87394892857143,81.44508285714286
South Asia,2018,90.48380571428571,90.48380571428571,48.54201642857142,48.12184857142857,81.4239042857143,81.35211714285715,90.48380571428571,48.3319325,81.38801071428573
South Asia,2019,93.74609285714287,93.74609285714287,55.46218428571429,55.04201642857142,84.92677714285715,84.85499,93.74609285714287,55.25210035714286,84.89088357142857
South Asia,2020,96.02452142857143,96.02452142857143,61.76470642857142,61.34453857142857,84.49605142857142,84.4242642857143,96.02452142857143,61.5546225,84.46015785714285
Sub-Saharan Africa,2006,35.808394444444446,35.80747911111111,39.47712377777778,38.69281,46.275824,46.18648822222222,35.807936777777776,39.084966888888886,46.231156111111105
Sub-Saharan Africa,2007,37.621299782608695,37.621209782608695,40.66496108695652,39.89769760869565,47.694997173913045,47.60760326086957,37.621254782608695,40.28132934782609,47.6513002173913
Sub-Saharan Africa,2008,41.949616086956524,41.94872065217391,42.3273652173913,41.56010173913044,52.23945934782609,52.152065434782614,41.949168369565214,41.94373347826087,52.19576239130435
Sub-Saharan Africa,2009,48.1912902173913,48.18571326086956,45.907927826086954,45.01278739130435,57.39567391304348,57.30828021739131,48.18850173913044,45.46035760869565,57.35197706521739
Sub-Saharan Africa,2010,53.07329782608696,53.067721086956524,48.84910456521739,47.95396413043478,58.88136304347826,58.79396956521739,53.070509456521734,48.40153434782609,58.83766630434783
Sub-Saharan Africa,2011,53.99599739130435,53.99042043478261,49.99999978260869,49.10485934782609,60.27965891304348,60.17041695652174,53.993208913043475,49.55242956521739,60.225037934782605
Sub-Saharan Africa,2012,59.145277391304354,59.139700434782604,53.069053260869566,52.17391260869565,65.45772369565216,65.32663347826087,59.14248891304348,52.621482934782605,65.39217858695652
Sub-Saharan Africa,2013,62.63019468085106,62.624736382978725,53.94242744680851,53.066332553191494,67.30460808510638,67.17630723404255,62.62746553191489,53.50438,67.24045765957447
Sub-Saharan Africa,2014,66.52334408163266,66.51810857142857,54.80672244897959,53.96638653061224,70.02768918367347,69.88411469387755,66.5207263265306,54.38655448979592,69.95590193877551
Sub-Saharan Africa,2015,71.3695287755102,71.36429326530613,56.00720265306123,55.166866734693876,72.20182571428572,72.05825102040816,71.36691102040817,55.587034693877555,72.13003836734694
Sub-Saharan Africa,2016,72.3635498,72.3584192,56.063529200000005,55.23999979999999,72.3758794,72.235176,72.3609845,55.6517645,72.3055277
Sub-Saharan Africa,2017,74.5065338,74.5016746,58.181176400000005,57.357647,73.3081406,73.16743720000001,74.5041042,57.7694117,73.2377889
Sub-Saharan Africa,2018,75.451147,75.445455,60.1811766,59.4752944,76.5342712,76.41366839999999,75.448301,59.8282355,76.4739698
Sub-Saharan Africa,2019,78.0377384,78.0334944,61.24,60.6517648,77.68000020000001,77.5794978,78.0356164,60.9458824,77.629749
Sub-Saharan Africa,2020,82.0569788,82.052767,62.2352942,61.647059,79.4828146,79.3823122,82.05487289999999,61.9411766,79.43256339999999
